256	10
Fp2_F4	F4_C4	C4_P4	P4_O2	Fp1_F3	F3_C3	C3_P3	P3_O1	Fp2_F8	F8_T4	T4_T6	T6_O2	Fp1_F7	F7_T3	T3_T5	T5_O1	Fz_Cz	Cz_Pz
0.0409769717207665	-0.488268187640573	0.887572186587618	1.41073451546006	5.51415624417977	3.18153337581381	-4.96232645697335	-8.10923064316236	-1.55031350581727	3.02919439229063	12.7918103991625	-12.4196758045449	5.93840984917324	-1.03644352115917	-7.3595271153323	-1.91830669106176	1.28436356501574	-8.15922436342128
-0.0997931120749309	0.739319964360195	1.76233047282013	0.604007703610638	4.2363276295954	2.79979001274824	-2.9546714245752	-8.22559885469521	-0.437933133276275	2.5506541697229	12.3053643376105	-11.4122203504086	5.12733813363552	-1.1735871058297	-5.94711484207359	-2.15078882083673	1.53748130824366	-7.17989650076021
0.131689389633718	1.73293916447475	2.48072936348997	-0.0977431446092069	3.06971798731851	2.58649417660653	-1.249556491333	-8.18074843384958	0.782280136130076	1.36819149954961	12.300691480197	-10.2035483479817	4.51715064983283	-1.11226938240135	-4.90529693246883	-2.27367709434145	1.7799514478117	-6.24314227678173
0.274384878869366	2.49343935327498	2.93529372178319	-0.498542176586127	2.17062020049472	2.35472050180841	0.376463611921034	-8.16169695700395	1.16510685177749	0.299543074783667	12.6466100736218	-8.90668422795826	4.1658469681936	-0.954056132483692	-4.26809811984583	-2.20358535671227	1.9772312896015	-5.24401711895095
-0.150117296927455	3.34231228577282	3.038923584803	-0.511533208029372	0.931119103846653	1.95541961264453	2.05026844075467	-8.22313445405726	0.200875574787157	0.311670952006665	12.6704526046848	-7.46341377099451	3.33458883403666	-0.781262987603401	-3.92118404945308	-1.91846909181081	2.13096973681379	-4.06684203169691
-1.21449920814168	4.58310084821369	2.80699280601919	-0.258721382223077	-1.02390417416434	1.31749457849443	3.6295184671745	-8.16349923086287	-1.66759412863764	1.70898373177461	11.6512878728005	-5.77580441721827	1.57673016179226	-0.576366503810021	-3.81216007315763	-1.42859394215682	2.2610194389417	-2.711827350283
-2.39500067247486	6.11992485580366	2.37900831519585	0.0168196974571568	-3.16074086588024	0.473197301778838	4.76335287546159	-7.63935818591693	-3.15849325892721	3.70510478352078	9.47792417881347	-3.90378351258404	-0.530286010199883	-0.275938156716535	-3.97460295963216	-0.782721745941015	2.38252597766468	-1.32594437196952
-2.89104465848804	7.3946448686096	1.95324421714911	0.145780349548397	-4.36444866205143	-0.464522977382994	5.1863960220008	-6.4411776737124	-2.97603724214027	4.85340802171576	6.82827224646389	-2.10301825438475	-1.73490638430697	0.0704083679412904	-4.33133027877566	-0.0879249939007619	2.48526109485899	-0.111756892375936
-2.25870111750457	7.71070804849765	1.68156549195669	0.15577570785738	-3.91005971911259	-1.38030713681387	5.00088377599384	-4.67481867512326	-0.830003931940619	4.13070837924857	4.63365543655605	-0.645011758222275	-1.15186986145544	0.211834164828938	-4.53721037324752	0.512944316954511	2.52046370552654	0.803332731357054
-0.801943286690928	6.71561079346432	1.59021030100566	0.224188804998776	-2.13980345232462	-2.21918922663856	4.67185986757795	-2.68958907974471	2.21449286487436	1.81952825031797	3.30241215863801	0.391633333785764	1.00432402400209	-0.162975236847868	-4.12249611723337	0.904425441113682	2.40921426941352	1.44117243198636
0.633775263198621	4.7056604536427	1.56701255379633	0.516142488347024	-0.227068824553246	-2.95489019545528	4.71059484123568	-0.853362619174334	4.47285171642627	-0.667285541483694	2.47616716762508	1.14085741126355	3.61134063268368	-1.11151892168523	-2.87115441399686	1.04660590723933	2.08184374902263	1.97014203190048
1.26281391961786	2.51053647992095	1.42637175665684	1.04260613756953	0.725036873088151	-3.49091152366633	5.30613650667097	0.605460262849244	4.88399687026445	-1.95654604552716	1.53299048631454	1.78188697757263	5.47285661695372	-2.20812894997278	-1.09210392475621	0.973098378924283	1.53589343558934	2.65356641259026
0.843675367890802	0.982735928967279	1.02562148306672	1.63493118790495	0.430887067194766	-3.63617511449803	6.21076969355109	1.59209889126336	3.66695789155042	-1.77784815186782	0.220479879308161	2.37737434371581	6.0070411291415	-2.65579375369523	0.491540698411533	0.754792465874392	0.871959632787483	3.75889208108334
-0.273046453403197	0.438043312631918	0.363891396239923	2.03392870789771	-0.555314854896671	-3.26134689942257	6.96365346348874	2.05520214568055	1.89920873957744	-0.941362352695772	-1.25091930660863	2.85588987799288	5.31838340624394	-1.77159399588635	1.20031181397064	0.455092632752047	0.264337351880866	5.43214801454332
-1.47211992396981	0.510222250406006	-0.405940041624844	2.01923137850683	-1.40946306887634	-2.52150786478748	7.24981041421363	1.93201588030883	0.590922312068242	-0.447236010436965	-2.58463190435389	3.09233926096853	3.84147312316939	0.448225552813651	0.877658910324245	0.083497776786027	-0.127292356068238	7.58965373303888
-2.30565538464138	0.583824181960834	-1.06249354880558	1.49914676958305	-1.66318817293256	-1.84307742558149	7.08700557628533	1.16763075588068	0.137783774401773	-0.726378981801954	-3.67148100409559	2.97489822455412	2.0114212114845	3.17888508494169	-0.00825274110213481	-0.43368281943797	-0.233859381997612	9.9107460527567
-2.74749900773887	0.414282941349627	-1.43819367594921	0.52316463668785	-1.47033102418279	-1.52788912976707	6.70667579246889	-0.229504139675746	0.382542160233787	-1.58694998959129	-4.48523469908349	2.44139741779105	0.168065316720767	5.29690089420113	-0.765305128803657	-1.22070958104665	-0.0708837421472888	11.9668167061719
-3.09472774522169	0.30280319443053	-1.4947884046199	-0.768244241942095	-1.3811432152734	-1.30279620422838	6.28359535089856	-2.14309953915864	0.899223700677068	-2.58841889109058	-4.89005545970134	1.52429344780746	-1.36624198829629	6.20341455309838	-1.03133701902301	-2.34927915132387	0.328566762792688	13.4220863222503
-3.59300539249988	0.639744261039963	-1.30778161043714	-2.20640128779272	-1.72846870708546	-0.404351481671798	5.78528525845603	-4.33556098822383	1.20987019315023	-3.32442105980447	-4.73019832520022	0.377305157261961	-2.15267949648132	6.16839734048964	-0.960539355866556	-3.73827440446638	0.941095828553093	14.1780963509696
-4.14587606944554	1.33261501323134	-0.984546123877638	-3.62483872728047	-2.09517792799238	1.70158999241709	5.05549799076325	-6.46741928708075	0.98338244531133	-3.50051698178803	-4.13240541132843	-0.77310596441164	-1.65022379061985	5.89602274819171	-0.909461714647548	-5.14184647263863	1.6884282343059	14.370180547073
-4.43519084131892	1.7772128573581	-0.583230130030528	-4.86180387744387	-1.56223994267964	4.73302584968453	4.00747967958195	-8.15353068227077	0.235296126558957	-3.0145912785744	-3.60147663222522	-1.72224021197391	0.405394099724639	5.84806216995153	-0.99776689823232	-6.23095446497668	2.36732494212164	14.2369825817965
-4.34132410501405	1.43779356570619	-0.0922182870571708	-5.78307285667658	0.227165326820746	7.90951482964624	2.72436428538358	-9.06086622773219	-0.660731829234971	-2.07526255875655	-3.6970053829873	-2.34582191677003	3.47067063614882	6.02901485750327	-0.984822765169653	-6.71468451224584	2.70445216208402	13.972841283433
-4.1753795775599	0.436593974746773	0.508659308758461	-6.34116361161925	2.33597045274533	10.7837328637958	1.38903319195492	-9.02448808211692	-1.24478706459741	-1.14359437103666	-4.57252954554378	-2.6103789291239	6.17602793821387	6.29926100141148	-0.533349021878683	-6.45769148928782	2.52965092766956	13.6586698138118
-4.42195456591068	-0.476176075281395	1.14388204793726	-6.60241511772798	3.2187796122994	13.4836444833777	0.144644076737309	-8.11523238561539	-1.30929508446379	-0.655878024904204	-5.80974933406334	-2.5817412720921	7.14172690150862	6.70514357605493	0.438723362969004	-5.55375805169778	1.89921746390993	13.2810187473363
-5.2567237969187	-0.579077995353887	1.59797294049374	-6.66834383301474	2.23648680555673	16.1429820844588	-0.95732195341963	-6.60052484825216	-1.00332557735595	-0.802878887511698	-6.68129270121786	-2.41867552315325	6.03441966151419	7.42730212799132	1.65797624926843	-4.29807594844409	1.03473913322677	12.7882203781502
-6.35366159404661	0.160731113408055	1.62397464015625	-6.54179947637114	0.311762652908744	18.4063618733419	-1.88014872359179	-4.82194349542517	-0.642334934238322	-1.53471350172092	-6.64747191593138	-2.28623496930409	3.87450185440728	8.46316533102098	2.72314423351908	-3.04477910978283	0.154261179301087	12.1381118348263
-7.15420371427372	1.06034542606835	1.15834273608494	-6.08988127136753	-0.964714792453037	19.631357366663	-2.50706146157874	-3.08397093104845	-0.426614442703101	-2.60618820838323	-5.77044892213651	-2.2221452544939	2.23713290253936	9.4481463284841	3.42869473733592	-2.03836378490663	-0.609253081964224	11.3247009912398
-7.29787108165665	1.34391541210924	0.442430033923914	-5.17415436253378	-0.752433962031194	19.429925870857	-2.65285496992798	-1.61128857592729	-0.313073029634461	-3.52810024496824	-4.74386184389199	-2.10064488376999	2.0271812318995	9.8580145774867	3.8663338666087	-1.33818131122098	-1.14715952580798	10.3908273580226
-6.82909183796817	0.803196867056182	-0.115867819108757	-3.83008253581267	0.475605391706779	17.9168683873886	-2.17781800965841	-0.534728330049895	-0.121507119921596	-3.68721957941501	-4.41707878470535	-1.74603984576819	2.87998757303266	9.44586318000122	4.21606413675779	-0.861987448673419	-1.32004660283732	9.43150974827334
-6.07448853285177	-0.118239427523052	-0.262049962160984	-2.3131680354301	1.54873971506242	15.5117895480251	-1.08885786607679	0.13530410526993	0.246102425837745	-2.84277236731158	-5.09889702654482	-1.07237899378353	3.60788399607753	8.50833930167859	4.47319366413479	-0.482441457956653	-1.03537617492383	8.57253993812766
-5.3684384234207	-0.825003835039043	-0.105625743730744	-0.967354899645706	1.69790072748045	12.5856338082924	0.462754867838991	0.488509796349429	0.67110245734863	-1.55519978658239	-6.25355292023862	-0.128772656049537	3.2411043776503	7.68809187921677	4.42667724327206	-0.121074298607433	-0.380576959381832	7.90382284356032
-4.86886480828598	-1.09374962095885	-0.0127935253276434	-0.0382051562324439	1.24468926497276	9.28800015357693	2.25740316196368	0.591584138482837	0.875816292007374	-0.880902353926326	-6.94770013254745	0.939173080136645	1.84778455707637	7.43838375020543	3.9147829139175	0.180725499278756	0.363902985301533	7.39551353603746
-4.56549223435522	-1.11324035485592	-0.292867077324397	0.432345175530899	1.34030903597948	5.65686409042118	4.05555644658773	0.373517371679535	0.625569078486959	-1.46931859105978	-6.65364817832597	1.95814319654078	0.483578487093454	7.62100937511943	3.06083632788611	0.260822755956808	0.877277054541838	6.88579476864272
-4.38222991531201	-1.11967304078936	-0.985686853219027	0.598408058901163	2.89047261814913	1.8439026192085	5.58304150765152	-0.302007424834839	-0.0771341475884215	-2.98859339791954	-5.63560981460394	2.81215560652169	0.247674655280634	7.60820499878655	2.20173039895337	-0.0422007315576773	0.976442975347705	6.20242287583327
-4.21094853208809	-1.13553168839239	-1.90475937227437	0.730942969973421	5.58354006354969	-1.78950178770266	6.53515677170785	-1.40771931151333	-0.959627357137159	-4.45832388724097	-4.62856074412597	3.52621536274546	1.26964991679296	6.78482421590086	1.57077703356501	-0.703775429033252	0.661149170765247	5.35072057551873
-3.86932346110366	-1.08236741256122	-2.80571097489931	1.09955543641244	8.00455192073587	-4.79434178353374	6.68884703040789	-2.64297106539262	-1.6486625689994	-5.09812010796121	-4.20086955566274	4.28980581769988	2.60788219358759	5.00732659451254	1.08276181249957	-1.441884497308	0.0347134861238265	4.5952706284304
-3.15709593805431	-0.989265624414519	-3.48204611744549	1.84017563087327	8.79512167959593	-6.85587709761584	6.0811949784658	-3.64099910468188	-1.92783539714698	-4.88985331269676	-4.34017253680878	5.36962919505724	3.11580165460564	2.69761606044228	0.441522275348793	-1.87549953367321	-0.761487764468569	4.32546570675309
-2.09195050699652	-0.938855538232294	-3.75835465207341	2.87124244936099	7.78239167878837	-7.93856306190487	5.09259891276098	-4.31634617268803	-1.89706077186324	-4.44120853896166	-4.5138982383722	6.93424929893137	2.40149304751403	0.579585140007437	-0.554520940529149	-1.80647588919626	-1.54515531136563	4.79842527126385
-1.07466208607443	-0.861265889197989	-3.48374619292695	3.9336506783324	6.08277082139464	-8.27886965570884	4.31404827499444	-4.95048656008493	-1.90645960692922	-4.38034310741519	-4.08881669264202	8.88959591503732	1.06034088495116	-0.746263454920454	-1.76562633407666	-1.38098821464398	-2.12002525804489	5.97884526204287
-0.649504340792037	-0.557044069604181	-2.58175854763068	4.74979267165221	5.13826313022515	-8.26319241056187	4.25344176860109	-5.8740801624405	-2.27710777413413	-4.84787863082646	-2.76038692515326	10.8468590419124	0.0677897915450856	-1.1382986832131	-2.68030133019654	-0.994757451726642	-2.39110999437194	7.59013854120434
-0.986674933314179	0.0249716083996367	-1.11012546525104	5.18595610978883	5.51697842032379	-8.24900865839343	5.07783799091163	-7.08212541984336	-3.00592795320703	-5.46344031980179	-0.709149910284394	12.2926455013586	-0.12632248120569	-0.931100883462339	-2.64872900949378	-1.03016529238938	-2.44750432167141	9.28388364885338
-1.68813955914721	0.663752580229664	0.736016450527334	5.2945462614804	6.49664855609302	-8.3849643877478	6.56838283060775	-8.22194321079214	-3.74788398549903	-5.6925130292313	1.55063813900656	12.8959346075387	-0.00203095437085787	-0.614680363232911	-1.29744824157773	-1.62771665234717	-2.47379814620586	10.7700606811025
-2.22397852249573	1.13180457101468	2.68631670620274	5.22998598194329	6.81468834003816	-8.53264705091654	8.29789503151208	-8.97410412780624	-4.14507362946911	-5.27622023590444	3.5172405629207	12.7281820381393	-0.451996013895926	-0.444912550598712	1.14017495740393	-2.63743419991584	-2.55288381047486	11.8527506508064
-2.49003663705363	1.52210501758344	4.46866417167176	5.13076786178442	5.91399885901623	-8.39022743272011	9.86638950940149	-9.39286786560414	-4.15832916594765	-4.42807859242243	5.04136504633434	12.1765431253543	-1.80179790994931	-0.318042820705561	3.86242676571301	-3.745292964948	-2.56682634650907	12.4043165814541
-2.78689365614589	2.1729861219473	5.83951101578834	5.03983372768606	4.48802795477374	-7.7663368310717	11.0123321459043	-9.81251570240466	-4.01659754485219	-3.68452428994617	6.37518840847603	11.5913706352567	-3.35522263469933	0.000836025499484805	5.91884843928704	-4.64295426302307	-2.29933466680228	12.3127986035046
-3.28908018482531	3.24160977462992	6.59351111757846	4.88525192030844	3.80562632351989	-6.78365426898773	11.5800485946843	-10.4215595462734	-3.89377741199329	-3.50652923597751	7.83659913665189	10.9950001390101	-3.9479570551189	0.536671107619934	6.71235459646297	-5.1206075463177	-1.63023706001328	11.4439084970322
-3.73615363786454	4.45200869107484	6.62502682402862	4.54139361904887	4.53879825081887	-5.81872422798002	11.4791613896489	-11.0012975338439	-3.7869352406377	-3.89568419920892	9.42173036980994	10.143164566681	-2.98404210905063	1.01869160486394	6.25599839117507	-5.09271000880557	-0.627099386748399	9.68740292820313
-3.74344432817381	5.34961873879762	6.03602841412542	3.9557309665843	6.20726082409614	-5.21061473837052	10.7386061439577	-11.1629470934623	-3.75072635802539	-4.3292697447236	10.8091048634774	8.86882503133446	-1.04959687062353	1.17595738099152	5.07883468574911	-4.63289006052644	0.55043314308918	7.10260372025954
-3.31681538324974	5.7724728780851	5.17212867036766	3.23205655077248	7.59164557968022	-4.98502478250673	9.5970134917203	-10.8706048197542	-4.09204559541452	-4.1720481338238	11.7854745220688	7.3384619242633	0.344328015821461	1.1111375578211	3.88801834538752	-4.01045445069512	1.83812456418154	4.04038399914501
-2.92433268221787	5.97934981309553	4.49225745635328	2.55423003470195	7.64547778405876	-4.83740051849335	8.48615065563356	-10.6937392330176	-5.15803166409689	-3.32260764194572	12.6318414982414	5.9503024312578	-0.2676803249208	1.30804617406124	3.18724642652535	-3.62712358846843	3.36340192736932	1.0780263364777
-3.01854780334842	6.28610769813816	4.32362345452282	1.98967365162751	6.22724647739952	-4.39056504818969	7.8337993470337	-11.4238757952699	-6.9077441232316	-2.43276280574633	13.9312754491149	4.99008848274916	-3.21656551777599	2.19588462323802	3.06391924398988	-3.79663336964669	5.32366005487617	-1.2402840324824
-3.5050145712487	6.6308297580798	4.66064946370721	1.37352927281043	4.12028476292198	-3.49891231770735	7.75411206351631	-13.2220286685603	-8.73549261253826	-2.27342546585085	15.7722721426303	4.3966398614935	-7.31020533091044	3.66230500882408	3.26196147622226	-4.46060531532309	7.67390128168724	-2.67080909831663
